-8.586900461334517898e-01,-8.941984334080205210e-02
-8.625027641459288574e-01,-2.214795994960438719e-01
-9.151563002908007505e-01,-4.979776253971232580e-01
-8.829615872721617853e-01,-2.059984403988769919e-01
-8.618093944494215064e-01,-2.604990942713958368e-02
-7.523798180855096884e-01,-2.567839422964135476e-02
-9.300989406777611102e-01,-5.237915951421694416e-01
-7.965141793447150231e-01,-3.195895095129743235e-01
-8.734251146318557923e-01,-5.798046553743688714e-01
-7.722005523411877848e-01,-2.372964867503198350e-01
-8.289774332940420543e-01,-4.816242808368801365e-01
-9.176770635315432134e-01,-6.441340591533707416e-01
-8.740917300656606548e-01,-7.110470670934265769e-01
-8.706483377191922557e-01,-6.332696148174441486e-01
-8.634399738512932299e-01,-8.329989727959405954e-01
-6.811602310579691899e-01,-8.076766324514120798e-01
-8.633923559729465014e-01,-6.753432346141012843e-01
-8.105834146923749373e-01,-4.082012093193716495e-01
-9.134104446755250128e-01,-7.686886411149206344e-01
-9.038482013990374320e-01,-8.300382872290450464e-01
-7.745844294074203384e-01,-6.326675982246738883e-01
-7.559997893600753915e-01,-6.722143953713957121e-01
-8.731257464480046693e-01,-6.749940466859642996e-01
-6.966072716784993402e-01,-2.184473399146279471e-01
-7.577239475602085550e-01,-3.949381277247945299e-01
-7.708344984327373250e-01,-3.383743858614858269e-01
-7.677405817482237937e-01,-4.002374452413837158e-01
-7.447599479249238374e-01,-4.176789138357048237e-01
-7.861846262504628147e-01,-3.350716293941213841e-01
-7.606189887600826038e-01,-3.696310439146041626e-01
-8.041971723817651352e-01,-4.960576406055297594e-01
-8.033479338247246915e-01,-4.977074178616025524e-01
-8.132191749657746715e-01,-5.492859844146333881e-01
-8.115160207640901291e-01,-5.113423077337532208e-01
-8.532032198209177354e-01,-6.228993024074556129e-01
-7.135797762477074091e-01,-2.286795423991574705e-01
-7.367236656340608869e-01,-2.789156272001811487e-01
-7.327412322762797414e-01,-3.922830707691749019e-01
-8.168473687288083651e-01,-4.088759132265527008e-01
-8.083657865173212720e-01,-4.910147065992124249e-01
-7.733992153443254303e-01,-3.484307399287198126e-01
-7.440314950603175159e-01,-3.771490230714441561e-01
-6.869408810071263582e-01,-2.161464347490104354e-01
-7.084942949955727043e-01,2.934175083606925805e-01
-7.604996561989996184e-01,3.789390002606457530e-02
-8.052919223302671403e-01,3.471211335874879733e-01
-7.353911429496350349e-01,-1.163905835828377144e-02
-7.104206633374651192e-01,-6.302647275312348030e-02
-7.669865107651139269e-01,5.681265534063228984e-05
-8.185003997698425682e-01,-2.808109077229589690e-01
-7.516242796499595924e-01,1.054414566217448668e-01
-8.974681318777744110e-01,-4.035754958369084933e-01
-9.091600444595775432e-01,-3.159627141766558345e-01
-8.547998316913969497e-01,-3.620694160357800229e-01
-8.471124673800631832e-01,-7.817333574699542043e-02
-7.509162907481677918e-01,4.633700521389566562e-02
-7.537992160227228178e-01,6.675458945525308829e-02
-8.321643792568843567e-01,-7.801275883819691614e-02
-6.267126802144038500e-01,3.695098046729834440e-01
-8.912340823999311823e-01,-4.666295277925579521e-01
-8.554877693539553185e-01,-2.199950140269334442e-01
-8.678702702302365513e-01,-8.330259737782266805e-02
-9.118130442107280631e-01,-4.597294182224133108e-01
-5.354965310292265634e-01,-5.237385843365557347e-01
-8.861435434777689135e-01,1.736165997444074072e-01
-8.420903591125045162e-01,-1.978627344867242288e-01
-7.250163919876492225e-01,6.168886504843812402e-01
-6.167023911270231862e-01,6.215187442715675026e-01
-6.995078183609226841e-01,6.131343794356194365e-01
-7.041709619746036042e-01,4.213406375831495465e-01
-7.126926264714887882e-01,4.245492680840572408e-01
-7.716477173122386901e-01,3.018188480374570659e-01
-7.339357252439964174e-01,4.236193793182178036e-01
-7.828685470751188813e-01,3.641966563699068349e-01
-7.413137043253317238e-01,4.218602003563224345e-01
-7.090550161013544628e-01,7.131016947523008964e-01
-9.252546055670838321e-01,-6.233311012905353721e-01
-9.498815706220833377e-01,-7.379398549603934931e-01
-8.292062173329665109e-01,-7.836871435314404777e-02
-9.180916320341383496e-01,-2.021494503718841984e-01
-8.613080200553191457e-01,-2.863960710606450188e-01
-9.792633250643396625e-01,-8.635595233975179585e-01
-9.507000602314721327e-01,-7.037617213360152224e-01
-9.258537189750688512e-01,-6.794507752246492505e-01
-8.414733498146381718e-01,-4.272234378701844082e-01
-8.852750394076285279e-01,-7.284029768411348638e-01
-8.047418767257943362e-01,-4.112709181019685856e-01
-8.185962187766316900e-01,-3.140082071955159204e-01
-7.815970259042442914e-01,-2.005779842453808970e-01
-8.878681587218434368e-01,-5.106870173939357382e-01
-6.975357317775707777e-01,-2.250803695918610625e-01
-5.994362027422538430e-01,-2.110151835958994082e-01
-8.109590520456754215e-01,-2.666984729859311898e-01
-8.198804976082898488e-01,-2.195782144867775565e-01
-6.892712683260072692e-01,5.404674305070572560e-02
-7.644972762076776007e-01,-2.611890056574835417e-01
-4.404051238916258382e-01,7.893064000268407154e-02
-7.987254891371468046e-01,-2.438591831558605261e-01
-6.951177203934885140e-01,-1.354890074936092037e-01
-7.128533402923413753e-01,-6.483670578911135407e-02
-7.059760920328725931e-01,-1.701789566628535977e-01
-8.581141907041138772e-01,-4.588137835139467491e-01
-7.672791381465837723e-01,-1.200533865013281853e-01
-7.879906943061458779e-01,-7.543369961816015490e-02
-7.942653811903006567e-01,-1.158805998839644857e-01
-7.860437043711770988e-01,-1.663373117756896669e-01
-6.551995438879617550e-01,3.022541430114362715e-01
-7.593933914619365178e-01,3.319120837628858345e-02
-7.798736547263037666e-01,8.481329535253490093e-02
-6.755569401974342858e-01,2.106746447873207306e-01
-6.650273954432152079e-01,6.296508755999741247e-03
-8.067574917616826546e-01,-1.186985091896805289e-01
-7.286836048986005121e-01,1.938147083060848264e-01
-7.972146408577560628e-01,-1.494540396746147637e-01
-8.319611176805327135e-01,-3.165591014009492277e-01
-7.892023868565294364e-01,-1.240207257420643250e-01
-7.408884496619292381e-01,4.011364415734886002e-02
-7.813324953192949396e-01,-1.715570198460576457e-01
-7.853081473267803370e-01,-1.511173970327961968e-01
-8.111549569526104175e-01,6.664017265921251543e-02
-8.192699364396373030e-01,-2.481806387801356872e-01
-6.500293977976127069e-01,1.198587881000429678e-01
-8.362455608433190246e-01,-1.162219351043768667e-01
-8.894983928227587766e-01,-9.574927512157610510e-02
-7.010846337507151693e-01,2.702082433634153125e-01
-7.453352048144668007e-01,-4.074831133350995116e-02
-7.737623876088279840e-01,1.654187966744874450e-02
-7.295907677717243800e-01,8.557289138423795904e-02
-7.121174703170896070e-01,1.507594253732557621e-01
-9.424930367698096667e-01,-7.904812212559316764e-01
-8.907646502116642884e-01,-4.920004929814898453e-01
-9.297276133372476270e-01,-4.781625049381051928e-01
-8.201869543745563540e-01,3.763621848519149715e-02
-8.172922103820423612e-01,-1.312117922326697383e-01
-8.510920907031882532e-01,-4.706233866446640768e-03
-9.729046172691017125e-01,-8.070472619905320055e-01
-8.816873150442714469e-01,-4.132883319386613796e-01
-8.997054058639736285e-01,-4.939420777315892130e-01
-7.999596066193780386e-01,-5.225928883658154112e-02
-7.699190082494742349e-01,1.081250168917603505e-01
-7.733727091815550958e-01,1.732127129530439125e-01
-8.095982358435722670e-01,1.418625000043782780e-02
-7.325437601796572773e-01,-3.420565409283720104e-01
-7.680760508993321745e-01,-3.878429883151199853e-01
-8.307027309233685486e-01,-6.122445507221618843e-01
-6.721018897602827336e-01,-1.359874144365233739e-01
-7.988575795888985809e-01,-4.505032432691027378e-01
-6.009403909199373395e-01,9.426791874435053176e-02
-8.492128803575682561e-01,-5.951405265531126698e-01
-7.629539752880241110e-01,-3.136467552669507941e-01
-9.047799761511117200e-01,-8.167984338991715054e-01
-7.058314609396243444e-01,-2.484570296631835595e-02
-7.334469263779287429e-01,-3.971909448997922865e-01
-6.361387907611268933e-01,-1.475356464346783691e-01
-5.548822300855108525e-01,-2.784444052430563588e-01
-5.347515464949383901e-01,4.038094063146530077e-02
-7.549098813142252062e-01,-2.231504822552493050e-01
-8.139462338142400277e-01,-4.556929845668186152e-01
-7.705786836929229278e-01,-4.296629983310882306e-01
-8.463665519079770494e-01,-5.407996997787201110e-01
-6.885144779060614617e-01,-2.129281746254069463e-01
-9.471609942953382877e-01,-9.530578694211673252e-01
-8.028381332677378968e-01,-5.281665533621104913e-01
-6.264958452409010725e-01,-1.309303610799289197e-01
-6.319908728447021229e-01,-2.537861430001981944e-01
-8.460565871959629947e-01,-5.751706701086191087e-01
-7.100516017107333377e-01,-2.733036875916939890e-01
-6.521456212218237347e-01,-8.566170941906126046e-02
-7.157145099701843760e-01,-1.873749998513348780e-01
-7.349160403276302489e-01,-3.779400048995829042e-01
-7.129043702476407507e-01,-4.402431485938720912e-01
-6.684788661269386312e-01,-2.251825440901948638e-01
-8.125986523064298028e-01,-5.287675247420002833e-01
-6.761662578062905826e-01,-2.407959731848211549e-01
-7.593358940137238111e-01,-3.555331908015659237e-01
-6.641143421017965398e-01,-1.815783804401724655e-01
-9.187207112732650449e-01,-8.521271554005661608e-01
-7.603025190162162605e-01,-5.230514176073286503e-01
-6.216319770463865080e-01,-9.629412371109932756e-02
-6.959857993187763547e-01,-3.610883110003927365e-01
-6.118558834811653746e-01,1.036456705354235619e-01
-6.806103247873316331e-01,-4.694148068529803708e-01
-8.600414191956708976e-01,-7.104747251389595952e-01
-7.836003471033827772e-01,-4.779935847096128398e-01
-6.768180375838265261e-01,-3.836054662637758406e-01
-7.317682307967541266e-01,-3.313983481384520369e-01
-5.766138886109669626e-01,1.326099783379747210e-02
-7.183971546076644010e-01,-4.510967379337215144e-01
-7.137378446086148909e-01,-8.342553874337148567e-01
-6.950046187897930272e-01,-7.655122123292092962e-01
-5.656549583233742018e-01,2.919109121564306131e-02
-6.653995329086126453e-01,-2.917133955011758650e-01
-9.248016340649967137e-01,-7.614686394397202074e-01
-7.602060695560148851e-01,-3.943669589611108472e-01
-9.228883283692415063e-01,-8.264735485147247651e-01
-6.792555488876210745e-01,-3.207891809150739681e-01
-7.446248960761814306e-01,-8.240479016082943309e-01
-8.356448752948498759e-01,-9.239698402706302272e-01
-7.948978779641007186e-01,-9.016185229448084870e-01
-3.649328219390301498e-01,-4.648160831974673668e-01
-6.761885008154054910e-01,-8.444043953103601563e-01
-4.633223643347469944e-01,-7.823022781534606507e-01
-5.628471631088154403e-01,-6.639315081601164792e-01
-3.146332061146137060e-01,-4.023206004478929732e-01
-4.611600436612919296e-01,-5.433198202480686856e-01
-5.129685218248242196e-01,-5.911515178389112890e-01
-7.566938585609107593e-01,-8.862140264163754777e-01
-5.119345848413202615e-01,-6.015952006743693348e-01
-4.627289741858588989e-01,-5.161460337110335139e-01
-4.549569539266724028e-01,-3.921394530087795038e-01
-6.532839155185885538e-01,-6.965460785638845076e-01
-6.577203125437474096e-01,-7.295098942695026345e-01
-4.549652100230171525e-01,-5.564131933249859552e-01
-4.613954267948567889e-01,-4.852347868587857382e-01
-5.140825987645302186e-01,-6.612575492054555415e-01
-5.551101326984223538e-01,-6.558248417158041299e-01
-5.018096694482585551e-01,-6.821310983962494134e-01
-3.768583740160270645e-01,-4.179992267637415715e-01
-4.599815885908927759e-01,-4.153538020469931258e-01
-4.317119649987785635e-01,-4.393388583080451992e-01
-7.343306164523953905e-01,-1.158908521978867789e-01
-8.796765506862966877e-01,-6.011569607455893305e-01
-7.368477189130002714e-01,-1.627717498911856187e-01
-8.930355575483031050e-01,-7.463326328113289998e-01
-7.687597252366775713e-01,-2.837402945203641447e-01
-8.340006988413608546e-01,-3.696265722544082033e-01
-7.962464128398659691e-01,-2.642571614384082168e-01
-8.813637807354721687e-01,-6.199380042970532578e-01
-8.214241391863994490e-01,-4.268080672082036342e-01
-8.408830654206187472e-01,-3.952085548993105601e-01
-7.703352742070199710e-01,-1.941794258653382066e-01
-8.278518718178118352e-01,-3.136918205951063632e-01
-7.500374912248549686e-01,-1.039723614461121604e-01
-6.983251481996511911e-01,6.373873383401840176e-03
-7.301289944580778846e-01,-1.251097897301631789e-01
-8.440605537617057452e-01,-4.916649058875359191e-01
-8.896654778200095981e-01,-5.504353552549443584e-01
-8.688748830084715991e-01,-3.945252621261065573e-01
-8.154561455138913395e-01,-3.060605064932832020e-01
-9.273660192489412424e-01,-6.780987444544004372e-01
-7.087065374094780879e-01,2.057530825307762878e-02
-7.935704677485614367e-01,-1.494455886960648350e-01
-3.590572015629695524e-01,-6.918614658390211947e-01
-5.919623708597783196e-01,-8.660692659706994423e-01
-4.664655452211775577e-01,-7.900599912028865024e-01
-1.876618522432624281e-01,-5.204510769229993006e-01
-3.387209879658017453e-01,-5.635449233273210901e-01
-1.019077858422323679e-01,-4.307122061660652035e-01
-4.915151275440209355e-01,-7.832016825187146924e-01
-1.706133343401548541e-01,-4.675751224353361657e-01
-4.830693601380176005e-02,-3.268057815736317151e-01
-9.493979154352638616e-02,-4.225183391888422957e-01
-1.449590561713627879e-01,-4.931214754834939984e-01
-8.198312738673547706e-01,-9.955127177585971765e-01
-4.545506660235589802e-01,-6.419258955455731108e-01
-1.913009994426969063e-01,-5.176785016948033391e-01
-2.067224830580988715e-01,-4.864861171948422491e-01
-6.982953613873332799e-01,-9.228931348393306644e-01
-2.122983116579361673e-01,-5.684275858339508103e-01
-1.555212732514043572e-01,-3.151529562919844207e-01
-7.592239501294366644e-01,-9.073300918037258134e-01
-4.845734680122297244e-01,-7.845533092745647918e-01
-1.433154264308662551e-01,-6.107961182451182580e-01
-5.144910699760441020e-01,-7.487450756557023634e-01
-1.566991941529924937e-01,-5.536223745106372274e-01
-4.368975800686688560e-01,-6.928599291057064846e-01
-8.690026065676026423e-02,-5.439507286571257927e-01
-8.578489253776833134e-02,-4.318330314177630802e-01
1.266132495721774553e-01,-3.172015365597887770e-01
-8.872055879923501642e-02,-4.918300092855646954e-01
-3.904885074049371796e-01,-6.246160667384355047e-01
-4.796141351894370741e-01,-6.740625384858380809e-01
-3.013613815349120428e-01,-6.624087264220412941e-01
-4.032155173861108333e-01,-5.860809229278367560e-01
-3.588679005713939496e-01,-6.464372915614262638e-01
-2.493599932636532124e-01,-6.768817998714662387e-01
-2.287842665599929548e-01,-6.154241806417932725e-01
-2.308274159024492067e-01,-5.372055812698071087e-01
-2.833025211015448575e-01,-6.832864320583562634e-01
-5.506705151992064007e-02,-4.617829669571864026e-01
-4.169668001037901695e-01,-5.106435170350179797e-01
-3.809107497244814677e-01,-7.808247676089216105e-01
-5.105501298937344945e-01,-7.653992565367815359e-01
-4.830803271314579872e-01,-5.899757361927068233e-01
-4.338371153526364710e-01,-8.046174019690995882e-01
2.224289976421233161e-01,-2.485226643141233427e-01
-3.169368917269620445e-01,-7.160334028042731891e-01
-4.779026133295840584e-01,-6.050999706588260363e-01
-3.664679030813067229e-02,-4.271194263713247175e-01
-4.911480915539360170e-01,-5.289405545409857634e-01
-2.390472565405810101e-02,-5.156753892933422234e-01
-8.587830948049515190e-01,-5.644822201559345221e-01
-3.131905431835440012e-01,-3.095508776933740269e-01
-2.016273587856065586e-01,-2.447904588111692870e-01
-4.962560537058864907e-01,-4.957663168872499249e-01
-1.507179825667115947e-01,-3.224164990311465528e-01
-9.212911564773667017e-01,-8.432092428959486741e-01
-7.455010604172550570e-01,-3.721679549876535931e-01
-7.909619347229797093e-01,-4.173808708370523868e-01
-6.018958784719993238e-01,-7.327047663705270608e-01
-3.364218400894193883e-01,-2.653797078322008285e-01
-2.947997436456071263e-01,-3.238239574665147669e-01
1.268563534149851346e-01,-4.391388873468846099e-01
-8.144061759148821800e-01,-4.954488030903950735e-01
-4.897807690654591983e-01,-6.348744304902695923e-01
-3.435387127729521151e-01,-4.548761172619564253e-01
-7.682324238107234304e-01,-4.651331341745942316e-01
-8.169344924392816232e-01,-5.474681134372390012e-01
-6.877979177474364825e-01,-2.280734248071968340e-01
-7.006714486738497838e-01,-3.310058086224324514e-01
-6.587853037350015484e-01,-5.143168768249736233e-01
-9.063703176582931231e-01,-7.913102704913882457e-01
-8.212617687992047610e-01,-5.458960575364917300e-01
-5.095685482781490139e-01,-2.143002927474337294e-01
-7.359672308462213985e-01,-2.451166202921264692e-01
-7.455172642197075428e-01,-5.479763933888528449e-01
-7.132418001053951739e-01,-8.168606565344870285e-01
-8.079637015663514443e-01,-4.969698430305944936e-01
-8.084232215125252141e-01,-5.332237794902335848e-01
-6.818960363366031174e-01,-3.488209143713458804e-01
-7.257333795881667493e-01,-4.096372944210369682e-01
-3.529818978552094477e-01,-1.130627764213759656e-02
-8.903945368449779352e-01,-7.310083515391767595e-01
-7.585333995714600430e-01,-7.729522637601720092e-01
-7.293939180301403091e-01,-3.614903868379358842e-01
-8.764944581900326881e-01,-7.287471815553195897e-01
-3.140461957246050151e-01,-7.367244254425777683e-01
-8.950200784969994938e-01,-8.101023579296873223e-01
-6.773262023383849195e-01,-2.422326096682166918e-01
-5.616486237866151754e-01,-6.499938012504263840e-02
-7.071427506566015930e-01,-3.594158047946686141e-01
-6.041221883071331566e-01,-2.427618893041280923e-01
-7.774282477524334656e-01,-4.907463849511047860e-01
-6.120190483896743583e-01,-3.289509528092036117e-01
-7.459410472252190338e-01,-6.402415755887309601e-01
-4.819858222447286344e-01,1.836200779534409855e-01
-7.504589267046156698e-01,-6.048130212861575483e-01
-6.801088453039586534e-01,-2.793934463924866440e-01
-6.556783835545856309e-01,-3.574633412377650754e-01
-7.872521543184468618e-01,-5.255549011918164704e-01
-8.164227497395224464e-01,-5.966525780562242920e-01
-7.127238278345566780e-01,-4.564947147010326445e-01
-6.511126199872043774e-01,-3.815260763916530351e-01
-6.096119145434679698e-01,-1.499853464809468573e-01
-6.319525490704348547e-01,-6.679895060576868104e-03
-7.269712624287305580e-01,-3.335347120217444505e-01
-1.866408188818854952e-01,-6.231990099895245994e-01
-8.777961574443644555e-01,-7.838759384929342433e-01
-6.716797890039226671e-01,-2.822603896846091476e-01
-5.656778333016599936e-01,1.507086874874069005e-01
-5.277767459223144941e-01,7.827307480170808685e-02
-5.812302570544175540e-01,-1.717633169349475075e-03
-8.800950589414655578e-01,-4.715365964894701056e-01
-9.224405469872487551e-01,-8.633090968078873662e-01
-9.094661163479329513e-01,-4.514721522934312947e-01
-7.311130941048507026e-01,1.740177279039644698e-01
-9.348019537055085593e-01,-6.922591887947471267e-01
-8.919924391261192520e-01,-4.653764992251859800e-01
-7.063354774587718987e-01,4.561964079295989238e-01
-8.120585387899171836e-01,-8.067391683867042307e-02
-6.151952045474653463e-01,5.666159131348305067e-01
-7.793537832706032287e-01,7.124462251818630687e-02
-5.803626559505904448e-01,-1.382376826199000208e-01
-7.238779718434372734e-01,-4.015061825367703952e-01
-4.099264328241379873e-01,-5.197553283070632801e-01
-8.340504986827116385e-01,-6.789734417265267385e-01
-7.907320598885225760e-01,-5.841038878057622785e-01
-6.224090708467620026e-01,-6.591742320696150625e-02
-7.400612086382180044e-01,-7.495705782069571610e-01
-8.438647935162133518e-01,-6.197076268754462269e-01
-6.118020076020417308e-01,5.081301533466580089e-01
-7.938002940085679970e-01,-5.579256114201329719e-01
-7.058365808623692228e-01,-4.109484557387163006e-01
-5.803719161351450495e-01,-2.739332953815140637e-02
-7.131727838229140470e-01,-6.015429749040044349e-01
-8.033160063161471909e-01,-6.206574877509991595e-01
-4.734910191363516652e-01,-9.586244310137587155e-02
-5.886538520396121799e-01,-1.976678556914776563e-02
-5.055755195525860612e-01,-1.135362346384987120e-01
-7.494342251441357128e-01,-5.817846067898491125e-01
-5.799649399656038318e-01,1.248946258661358666e-01
-5.885175317600357392e-01,-2.633418627219666353e-02
-9.337377584570709654e-01,-8.658807772409019554e-01
-7.625373127292307540e-01,-4.869181671370262920e-01
-5.431864561710738615e-01,-1.831316523813936170e-01
-6.120918247850463123e-01,-5.326168668611394597e-02
-6.288061604346422140e-01,-1.582670225270893516e-01
-7.728636209618968689e-01,-4.950001957513923134e-01
-6.453919499815522487e-01,-7.529652789263718837e-02
-6.498787983651861389e-01,-2.337377446852186569e-01
-6.629654900357453418e-01,-1.711146991546065865e-01
-7.157624573892802378e-01,-2.713064002747719861e-01
-7.272214023337214561e-01,-3.525227938609851730e-01
-8.104796132360874150e-01,-5.584311786297635471e-01
-5.798528833357367018e-01,-8.629701767357583764e-02
-6.271310413025521502e-01,-1.180811037375222028e-01
-6.187091989149088311e-01,-1.520449532488770128e-01
-6.446855278355976271e-01,-6.645415628064194058e-02
-6.300632346993385591e-01,-1.607622340385347348e-01
-7.066370651246774992e-01,-6.934515416170619062e-01
-4.708190671694796325e-01,-6.528945270403524459e-01
-3.177966633677806185e-01,-5.214559561341829408e-01
-7.290714934533837344e-02,-3.301301299785486254e-01
-7.108487242704101261e-01,-5.543182133758083330e-01
-8.435457009153564112e-01,-9.323367900775053618e-01
-4.396277067415357287e-01,-4.914947711797242880e-01
-5.902106584694973845e-01,-5.000662676341514068e-01
-7.915511005500793784e-01,-7.027492458693038735e-01
-4.600836024203715513e-01,-5.752906221251814500e-01
-8.745839068716120268e-01,-8.822309092130161678e-01
-6.021288189528317680e-01,-5.115146152895677645e-01
-5.831771808258674472e-01,-5.302094253217761732e-01
-6.348753091704866236e-01,-6.783390669638893478e-01
-7.921158380268340515e-01,-8.207958776041685001e-01
-4.529484004316817192e-01,-3.281103410827208022e-01
-4.833317795158700858e-01,-4.138781671252503291e-01
-5.552642442543705981e-01,-5.377318913483030149e-01
-5.108155473799522728e-01,-5.079740622103282588e-01
-5.556073105438625870e-01,-4.915041885803205224e-01
-3.931786720059382012e-01,-3.000476584251717260e-01
-7.408102250674227784e-01,-8.301242822728922555e-01
-7.303344121126406074e-01,-7.789747525764384450e-01
-3.361264967807558457e-01,-3.117518868871418380e-01
-2.943554164965397346e-01,-5.105889630580031646e-01
-7.162681479532455597e-01,-8.219626159562026801e-01
-4.434756365077183737e-01,-4.004977995021649084e-01
-3.115216725078910343e-01,-3.178772865235950928e-01
-5.264018094122970837e-01,-7.085618741676336096e-01
-5.953421152276761052e-01,-6.584014641273485680e-01
-3.136983069511009026e-01,-3.533876605020659922e-01
-2.659027136069357367e-01,-4.468273015149407112e-01
-7.206666229814231439e-01,-7.720246529718729489e-01
-6.470315713568545180e-01,-6.654797844014765928e-01
-5.364363854667765219e-01,-7.257852534416137091e-01
-5.580397347198702285e-01,-5.532284761007086882e-01
-4.207570476612592092e-01,-5.205530172828412017e-01
-4.008697402154730582e-01,-4.881573302157297123e-01
-5.332924058620527319e-01,-7.084237763528462573e-01
-5.259040286318091839e-01,-5.661729356753268938e-01
-3.708159962655588338e-01,-4.736415706895265032e-01
-3.622791419649956102e-01,-3.421293371327722710e-01
-3.797400831308905822e-01,-4.886913200483600783e-01
-7.283084156852546176e-01,-8.654680713958495808e-01
-3.843990252311787481e-01,-3.968718780161551996e-01
-5.002172594943963269e-01,-5.308504521436211432e-01
-5.549378207021989917e-01,-7.224875108964339265e-01
-4.601653749111062619e-01,-6.448463170897897889e-01
-7.915535051006192813e-01,-3.778229340365535371e-01
-8.274968837543172917e-01,-6.810980451449906159e-01
-8.221463248642237875e-01,-5.648177931304674271e-01
-9.316407277608030890e-01,-7.248634928204944483e-01
-9.031551608961128075e-01,-7.122531740593902594e-01
-7.858770423936031202e-01,-1.643076329728782037e-02
-8.930187653575003548e-01,-2.932988424906738945e-01
-9.155188239884779478e-01,-3.502332333934970454e-01
-9.695330703643449954e-01,-7.453602841958546499e-01
-9.394941254731377089e-01,-7.826908802952591282e-01
-9.400204835530803216e-01,-8.050628821387721956e-01
-8.332950447853735287e-01,-2.960810043012395143e-01
-7.322759646148329082e-01,-5.592414415744718648e-01
-7.339465158552863633e-01,-1.054156310577124278e-01
-8.786010689928756001e-01,-5.096243237762041467e-01
-7.604456939345405342e-01,-2.938097151338918134e-01
-8.719405860485662796e-01,-6.060950670109436222e-01
-9.287850256543149774e-01,-7.153164063160535324e-01
-9.188077011423889662e-01,-6.231616032565348018e-01
-9.482364583305413763e-01,-9.409676286449941696e-01
-9.084404364558774647e-01,-8.492675852490437771e-01
-7.396871834959007908e-01,-4.973647162691705592e-01
-8.464647866540232490e-01,-7.238287984504332417e-01
-7.749504257370738447e-01,-4.305844845666961240e-01
-8.065341498816949173e-01,-3.720502234765064586e-01
-7.033498320039379692e-01,-2.153326531412036449e-02
-7.997073577590688709e-01,-3.830173808268976243e-01
-7.598902578689290532e-01,-3.051616906209259072e-01
-7.978120975971418893e-01,-5.233203374568889954e-01
-7.105394519925223307e-01,-7.566754412628323712e-02
-8.687543880348791436e-01,-4.931729470048477060e-01
-7.995218072257891384e-01,-2.116880054232699593e-01
-8.364225474274779026e-01,-3.232453348318352626e-01
-8.520965093562523629e-01,-4.516882990267190867e-01
-7.274594297330629900e-01,-2.302826892868193309e-01
-7.430676146265600135e-01,-7.442736632515489781e-03
-7.834007270447779225e-01,-4.838241430190132197e-01
-8.003205165375080199e-01,-5.267835864121416245e-01
-7.555587696424626021e-01,-4.972863717312083209e-01
-8.505955088767482852e-01,-6.180792112870872046e-01
-6.989742955963893500e-01,-2.228083940602174629e-01
-8.040855326503599798e-01,-4.295835898713901146e-01
-7.129771043934008956e-01,-4.262452161251032434e-01
-7.310635549077754147e-01,-3.320184935385619429e-01
-7.025812593469707990e-01,-3.650101276497635938e-01
-7.559504481788258401e-01,-3.216800335282070655e-01
-7.496746469082904429e-01,-3.492115379843606093e-01
-8.674479130099657098e-01,-2.697814215971342522e-01
-8.771577759733260038e-01,-5.313826144874721491e-01
-8.780053527904216892e-01,-5.001731563952863668e-01
-8.786851630967286164e-01,5.481222448261824365e-03
-9.326595757916222862e-01,-8.647231662847806311e-01
-9.115084633979061435e-01,-7.166913810275639118e-01
-8.087398059247647986e-01,-3.785605505369848967e-01
-7.385564177538465058e-01,6.177683592607818852e-02
-8.752069720623476545e-01,-2.434243976130804621e-01
-8.456765425006901316e-01,-2.086287336047004948e-01
-9.381368224884810703e-01,-4.921940897324527109e-01
-7.661911449696595655e-01,-7.902301953566073789e-02
-8.701585657257919770e-01,-4.266264571142133200e-01
-8.462062506966305797e-01,-3.259089637601623735e-01
-8.201421739616354678e-01,-1.451953701103290140e-01
-8.972791618808124703e-01,-4.590597207887203157e-01
-8.826915833279704859e-01,-3.014758663276771444e-01
-8.958433071198630415e-01,-5.438547733390415306e-01
-8.633971884836582067e-01,-4.700079462164459265e-01
-8.907101818868041754e-01,-3.654124024123588388e-01
-9.291547735874897684e-01,-4.083345872274469768e-01
-9.427701201962659372e-01,-7.772535269694431648e-01
-9.867532664279503596e-01,-8.026848932573306117e-01
-8.994991380344707910e-01,-4.362730642010715920e-01
-9.258967062289464867e-01,-6.823930835808479367e-01
-9.584614926724963624e-01,-7.589625602440953633e-01
-8.641108801359247416e-01,-1.707673651285480376e-01
-9.432128703111444246e-01,-4.986049182073726271e-01
-9.040925762316438519e-01,4.026671681243876311e-02
-9.628452441777226589e-01,-3.384716696605953867e-01
-8.275647199765825412e-01,2.062042217616286699e-01
-9.342167440008795065e-01,-4.940334922426318220e-01
-8.496389158989580137e-01,1.103070396412048626e-01
-9.088730087196774665e-01,-1.616894340829959087e-01
-8.822521516425347876e-01,-1.308939804832831566e-02
-1.000000000000000000e+00,-8.257208739259036534e-01
-7.969997813047842161e-01,5.777454108763109275e-01
-8.291034937069746702e-01,3.062657321961154144e-01
-7.434733471275795091e-01,5.971108494704221448e-01
-7.663192548231990697e-01,5.185449776460951954e-01
-8.237804274983508979e-01,4.717310347714345209e-01
-8.150662598244151624e-01,3.062279569301314952e-01
-8.162290131967090412e-01,3.272835769086105406e-01
-7.807739688285962876e-01,4.576506713711273600e-01
-8.608216720480669215e-01,3.730991937601884079e-01
-8.027160916384489253e-01,3.722440317489941197e-01
-7.787990642114795969e-01,2.705888375761499320e-01
